Relocated,HasDebt,PayTuition,Gender,HasScholarship,X2,X4,X5,X8,X9,X10,X11,Dropout
0.0,0.0,1.0,0.0,0.0,0.391304347826087,0.42857142857142844,0.7564102564102564,0.3043478260869565,0.21212121212121213,0.35,0.8000000000000002,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.7403846153846156,0.26086956521739124,0.18181818181818182,0.3,0.6641025641025642,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7961538461538462,0.26086956521739124,0.21212121212121213,0.3,0.7076923076923078,0
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,1.0,1.0,1.0,0.2173913043478261,0.09523809523809523,0.6634615384615385,0.21739130434782608,0.3030303030303031,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.19047619047619047,0.6923076923076925,0.3043478260869565,0.2727272727272727,0.3,0.6371794871794874,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.726923076923077,0.26086956521739124,0.18181818181818182,0.2,0.7000000000000001,1
0.0,0.0,1.0,0.0,0.0,0.7826086956521741,0.619047619047619,0.7912087912087912,0.5217391304347825,0.5454545454545454,0.6,0.6506410256410258,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.8192307692307694,0.26086956521739124,0.21212121212121213,0.3,0.7846153846153847,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7692307692307694,0.26086956521739124,0.18181818181818182,0.3,0.7897435897435898,0
0.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.23809523809523808,0.7038461538461539,0.21739130434782608,0.18181818181818182,0.25,0.6030769230769231,0
1.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.09523809523809523,0.5769230769230771,0.26086956521739124,0.3030303030303031,0.05,0.8076923076923078,1
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6758241758241759,0.26086956521739124,0.4545454545454545,0.3,0.5586538461538463,0
1.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.18181818181818182,0.3,0.7089743589743591,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.23809523809523808,0.8035384615384616,0.34782608695652173,0.2727272727272727,0.35,0.7723076923076925,0
0.0,0.0,0.0,1.0,0.0,0.3478260869565218,0.23809523809523808,0.6826153846153848,0.34782608695652173,0.33333333333333326,0.25,0.6371076923076924,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6923076923076925,0.26086956521739124,0.3030303030303031,0.2,0.6192307692307694,1
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.8785714285714287,0.34782608695652173,0.2424242424242424,0.35,0.8200000000000002,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.1,0.6730769230769231,1
1.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.7211538461538463,0.26086956521739124,0.5757575757575757,0.1,0.726923076923077,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.726923076923077,0.21739130434782608,0.15151515151515155,0.2,0.5923076923076924,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.6634615384615385,0.21739130434782608,0.15151515151515155,0.2,0.5788461538461541,0
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.2727272727272727,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.726923076923077,0.21739130434782608,0.21212121212121213,0.25,0.6246153846153848,0
1.0,0.0,1.0,0.0,1.0,0.2173913043478261,0.19047619047619047,0.6230769230769232,0.21739130434782608,0.3030303030303031,0.1,0.6730769230769231,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7019230769230771,0.26086956521739124,0.21212121212121213,0.2,0.6326923076923079,0
1.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.09523809523809523,0.7211538461538463,0.21739130434782608,0.393939393939394,0.05,0.5923076923076924,1
0.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7379670329670331,0.34782608695652173,0.2424242424242424,0.35,0.6887692307692309,0
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.7834615384615385,0.34782608695652173,0.2424242424242424,0.4,0.6965673076923078,0
1.0,0.0,0.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7211538461538463,0.26086956521739124,0.21212121212121213,0.25,0.7000000000000001,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8653846153846153,0.26086956521739124,0.2727272727272727,0.3,0.8000000000000002,0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.5884615384615386,0.21739130434782608,0.2424242424242424,0.15,0.6461538461538463,0
0.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.7572115384615388,0.26086956521739124,0.3030303030303031,0.3,0.7000000000000001,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.6675824175824177,0.3043478260869565,0.2727272727272727,0.3,0.7089743589743591,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.6057692307692308,0.26086956521739124,0.2424242424242424,0.2,0.6326923076923079,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.6201923076923077,0.26086956521739124,0.36363636363636365,0.1,0.5653846153846156,1
0.0,0.0,1.0,1.0,1.0,0.391304347826087,0.42857142857142844,0.7564102564102564,0.3043478260869565,0.3030303030303031,0.35,0.6307692307692309,0
0.0,1.0,0.0,1.0,0.0,0.2173913043478261,0.09523809523809523,0.6634615384615385,0.21739130434782608,0.15151515151515155,0.05,0.5923076923076924,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.5961538461538463,0.26086956521739124,0.36363636363636365,0.15,0.5564102564102565,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.6634615384615385,0.26086956521739124,0.36363636363636365,0.1,0.6730769230769231,1
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.2857142857142857,0.752692307692308,0.34782608695652173,0.3030303030303031,0.35,0.7164903846153847,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7884615384615387,0.26086956521739124,0.21212121212121213,0.3,0.7000000000000001,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.8230769230769232,0.3043478260869565,0.21212121212121213,0.3,0.7682051282051283,0
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.38095238095238093,0.7368028846153848,0.34782608695652173,0.2424242424242424,0.4,0.6876826923076925,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.7922115384615386,0.34782608695652173,0.3030303030303031,0.35,0.7415384615384617,1
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7980769230769232,0.26086956521739124,0.18181818181818182,0.3,0.8346153846153849,0
0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.3043478260869565,0.21212121212121213,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.6576923076923078,0.34782608695652173,0.2424242424242424,0.35,0.6138461538461539,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7884615384615387,0.26086956521739124,0.2424242424242424,0.25,0.7323076923076924,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7087912087912089,0.26086956521739124,0.18181818181818182,0.3,0.726923076923077,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7211538461538463,0.26086956521739124,0.18181818181818182,0.3,0.6192307692307694,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7211538461538463,0.26086956521739124,0.2424242424242424,0.3,0.7179487179487181,0
1.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.2424242424242424,0.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7846153846153847,0.26086956521739124,0.3030303030303031,0.2,0.6326923076923079,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7211538461538463,0.26086956521739124,0.33333333333333326,0.15,0.7179487179487181,1
1.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.23809523809523808,0.7730769230769234,0.21739130434782608,0.15151515151515155,0.25,0.6676923076923078,0
0.0,0.0,1.0,1.0,0.0,0.7826086956521741,0.8571428571428572,0.8910256410256411,0.5652173913043478,0.393939393939394,0.65,0.824260355029586,0
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.6346153846153847,0.34782608695652173,0.2424242424242424,0.4,0.7067307692307694,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.7730769230769234,0.21739130434782608,0.18181818181818182,0.25,0.6569230769230768,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.7500000000000001,0.21739130434782608,0.2424242424242424,0.15,0.6784615384615387,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.09523809523809523,0.6923076923076925,0.26086956521739124,0.18181818181818182,0.0,0.0,1
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.7500000000000001,0.21739130434782608,0.15151515151515155,0.25,0.7215384615384616,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.38095238095238093,0.7732932692307694,0.34782608695652173,0.2424242424242424,0.4,0.7217403846153847,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.7846153846153847,0.21739130434782608,0.2727272727272727,0.2,0.6569230769230768,0
1.0,0.0,1.0,0.0,0.0,0.3478260869565218,0.0,0.0,0.34782608695652173,0.2424242424242424,0.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7019230769230771,0.26086956521739124,0.21212121212121213,0.3,0.6282051282051283,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.6230769230769232,0.21739130434782608,0.2727272727272727,0.2,0.6057692307692308,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.2424242424242424,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.7341346153846156,0.34782608695652173,0.2424242424242424,0.4,0.7383653846153848,0
0.0,0.0,0.0,0.0,0.0,0.3478260869565218,0.09523809523809523,0.6634615384615385,0.3043478260869565,0.2727272727272727,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.7307692307692307,0.21739130434782608,0.21212121212121213,0.2,0.7000000000000001,0
0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.36363636363636365,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.047619047619047616,0.6346153846153847,0.21739130434782608,0.2727272727272727,0.1,0.6730769230769231,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7120879120879122,0.34782608695652173,0.2424242424242424,0.35,0.6646153846153846,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.7115384615384618,0.26086956521739124,0.21212121212121213,0.25,0.6353846153846155,0
0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7980769230769232,0.26086956521739124,0.21212121212121213,0.3,0.7846153846153847,0
0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.2857142857142857,0.7778846153846156,0.3043478260869565,0.21212121212121213,0.3,0.7260256410256412,0
0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.7211538461538463,0.26086956521739124,0.5454545454545454,0.1,0.6192307692307694,0
0.0,0.0,1.0,0.0,0.0,0.5217391304347826,0.3333333333333333,0.6923076923076925,0.5217391304347825,0.5757575757575757,0.45,0.6042735042735042,0
0.0,0.0,1.0,1.0,0.0,0.6521739130434783,0.7142857142857143,0.680769230769231,0.5652173913043478,0.393939393939394,0.6,0.6282051282051283,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.047619047619047616,0.5769230769230771,0.26086956521739124,0.33333333333333326,0.05,0.5923076923076924,1
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.2857142857142857,0.7403846153846156,0.34782608695652173,0.36363636363636365,0.3,0.6730769230769231,0
0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.6634615384615385,0.26086956521739124,0.18181818181818182,0.25,0.5923076923076924,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7115384615384618,0.26086956521739124,0.18181818181818182,0.3,0.6641025641025642,0
0.0,1.0,0.0,1.0,0.0,0.565217391304348,0.619047619047619,0.6878698224852072,0.5217391304347825,0.36363636363636365,0.6,0.6730769230769231,1
0.0,0.0,1.0,1.0,0.0,0.7826086956521741,0.8571428571428572,0.8441295546558705,0.5652173913043478,0.4242424242424243,0.65,0.7662721893491126,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7417582417582419,0.26086956521739124,0.18181818181818182,0.15,0.6820512820512822,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.19047619047619047,0.6634615384615385,0.26086956521739124,0.4848484848484848,0.1,0.5653846153846156,1
1.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.7211538461538463,0.21739130434782608,0.21212121212121213,0.25,0.7307692307692308,1
0.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.19047619047619047,0.6346153846153847,0.21739130434782608,0.2727272727272727,0.2,0.7461538461538463,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.7846153846153847,0.26086956521739124,0.2424242424242424,0.25,0.6820512820512822,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.8173076923076924,0.26086956521739124,0.2424242424242424,0.3,0.6641025641025642,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.6730769230769231,0.3043478260869565,0.2424242424242424,0.3,0.726923076923077,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.8254120879120883,0.34782608695652173,0.2424242424242424,0.4,0.8083653846153848,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.8192307692307694,0.26086956521739124,0.5151515151515151,0.2,0.7134615384615385,1
1.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7019230769230771,0.26086956521739124,0.2424242424242424,0.25,0.6282051282051283,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.6576923076923078,0.21739130434782608,0.15151515151515155,0.2,0.6057692307692308,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.6923076923076925,0.21739130434782608,0.2424242424242424,0.15,0.6461538461538463,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.680769230769231,0.21739130434782608,0.18181818181818182,0.25,0.7538461538461539,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6634615384615385,0.26086956521739124,0.21212121212121213,0.3,0.7153846153846155,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.09523809523809523,0.6923076923076925,0.26086956521739124,0.36363636363636365,0.05,0.7000000000000001,1
1.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7884615384615387,0.26086956521739124,0.18181818181818182,0.3,0.726923076923077,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.5884615384615386,0.21739130434782608,0.18181818181818182,0.2,0.5653846153846156,0
1.0,0.0,1.0,0.0,0.0,0.3478260869565218,0.3333333333333333,0.9164835164835167,0.34782608695652173,0.2424242424242424,0.35,0.8553846153846155,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.7307692307692307,0.21739130434782608,0.36363636363636365,0.1,0.6730769230769231,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7994505494505496,0.26086956521739124,0.18181818181818182,0.3,0.8076923076923078,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.8118589743589745,0.34782608695652173,0.2424242424242424,0.4,0.7564038461538463,0
0.0,0.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.23809523809523808,0.8111538461538463,0.3043478260869565,0.2727272727272727,0.35,0.6053846153846155,0
0.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.23809523809523808,0.7153846153846154,0.21739130434782608,0.18181818181818182,0.25,0.6910256410256411,0
0.0,0.0,0.0,1.0,0.0,0.26086956521739135,0.047619047619047616,0.6346153846153847,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7980769230769232,0.26086956521739124,0.18181818181818182,0.3,0.6820512820512822,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8173076923076924,0.26086956521739124,0.18181818181818182,0.3,0.771794871794872,0
0.0,0.0,1.0,1.0,0.0,0.4347826086956522,0.2857142857142857,0.6634615384615385,0.43478260869565216,0.5151515151515151,0.25,0.6676923076923078,1
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.7500000000000001,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.680769230769231,0.21739130434782608,0.21212121212121213,0.1,0.6192307692307694,0
0.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.38095238095238093,0.7648557692307694,0.34782608695652173,0.2424242424242424,0.4,0.7138653846153847,0
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.9065934065934067,0.3043478260869565,0.21212121212121213,0.35,0.8076923076923078,0
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.2857142857142857,0.753846153846154,0.34782608695652173,0.3030303030303031,0.3,0.7035897435897438,1
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.7403846153846156,0.26086956521739124,0.18181818181818182,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.7730769230769234,0.26086956521739124,0.2727272727272727,0.3,0.6663461538461539,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.855769230769231,0.26086956521739124,0.18181818181818182,0.3,0.7897435897435898,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7115384615384618,0.26086956521739124,0.18181818181818182,0.3,0.6461538461538463,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.18181818181818182,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.651923076923077,0.3043478260869565,0.21212121212121213,0.3,0.6084615384615386,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.872596153846154,0.26086956521739124,0.21212121212121213,0.3,0.7230769230769233,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7596153846153847,0.26086956521739124,0.18181818181818182,0.3,0.7000000000000001,1
0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.7417582417582419,0.26086956521739124,0.18181818181818182,0.3,0.7089743589743591,0
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.38095238095238093,0.752596153846154,0.34782608695652173,0.2424242424242424,0.4,0.702423076923077,0
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.7576923076923078,0.34782608695652173,0.36363636363636365,0.35,0.6580769230769232,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.7557692307692309,0.34782608695652173,0.2424242424242424,0.4,0.797596153846154,0
1.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.19047619047619047,0.6923076923076925,0.21739130434782608,0.2424242424242424,0.2,0.6138461538461539,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.7355769230769234,0.26086956521739124,0.21212121212121213,0.3,0.6102564102564104,0
1.0,0.0,1.0,0.0,0.0,0.6521739130434783,0.7142857142857143,0.6230769230769232,0.608695652173913,0.4242424242424243,0.7,0.6115384615384616,0
0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.23809523809523808,0.806346153846154,0.34782608695652173,0.2727272727272727,0.4,0.711965811965812,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.18181818181818182,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.3030303030303031,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.38095238095238093,0.7940625000000001,0.34782608695652173,0.2424242424242424,0.4,0.741125,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.7912087912087912,0.21739130434782608,0.21212121212121213,0.25,0.7076923076923078,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.653846153846154,0.26086956521739124,0.3030303030303031,0.15,0.7942307692307693,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.14285714285714285,0.6923076923076925,0.21739130434782608,0.21212121212121213,0.2,0.7134615384615385,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6923076923076925,0.26086956521739124,0.4848484848484848,0.2,0.6865384615384617,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.09523809523809523,0.6923076923076925,0.26086956521739124,0.36363636363636365,0.0,0.0,1
